3256,黄明志,华语男歌手 
1045031,黄立纲,华语男歌手 
1011192,黑羊,华语男歌手 
1049349,胡碧乔,华语男歌手 
1068009,前后动机直升机组合,华语男歌手 
1081579,黄雨篱,华语男歌手 
3059,黄霑,华语男歌手 
12598950,RA,华语男歌手 
1025202,黄子韬,华语男歌手 
3337,黄艺明,华语男歌手 
3126,黄宗泽,华语男歌手 
3307,晃儿,华语男歌手 
12488022,黄榕生,华语男歌手 
3322,黄英华,华语男歌手 
3181,贺一航,华语男歌手 
3094,黄晓明,华语男歌手 
3063,黄义达,华语男歌手 
3082,黄安,华语男歌手 
3146,侯旭,华语男歌手 
3090,何炅,华语男歌手 
3311,海生,华语男歌手 
3080,黄贯中,华语男歌手 
13056448,黄书豪,华语男歌手 
3120,霍建华,华语男歌手 
13057492,侯浩然,华语男歌手 
3116,黄家强,华语男歌手 
3272,韩庚,华语男歌手 
3069,洪启,华语男歌手 
1181165,何大河,华语男歌手 
1040132,黄超,华语男歌手 
13056444,韩雍杰,华语男歌手 
3061,黄磊,华语男歌手 
3093,黄征,华语男歌手 
3330,胡鸿钧,华语男歌手 
3259,呼斯楞,华语男歌手 
3250,火风,华语男歌手 
12598388,胡蒎,华语男歌手 
789450,何山,华语男歌手 
1177014,韩安旭,华语男歌手 
1019154,黄礼格,华语男歌手 
3121,黄阅,华语男歌手 
839761,何流,华语男歌手 
3056,胡德夫,华语男歌手 
3261,浩瀚,华语男歌手 
1182797,浩天,华语男歌手 
1006027,涵昱,华语男歌手 
3068,黄大炜,华语男歌手 
12487019,洪雨雷,华语男歌手 
3123,黄国俊,华语男歌手 
3065,黄立行,华语男歌手 
3112,何润东,华语男歌手 
223221,陈斐,华语男歌手 
3378,何崇志,华语男歌手 
3162,胡兵,华语男歌手 
1081256,和弦,华语男歌手 
3096,贺西格,华语男歌手 
3276,何晟铭,华语男歌手 
3075,何训田,华语男歌手 
12796041,胡一天,华语男歌手 
1039086,何星烁RapStar,华语男歌手 
94064,Howie Lee,华语男歌手 
13059436,何嘉庚,华语男歌手 
3404,贺一航,华语男歌手 
12914019,海馬WAVE$,华语男歌手 
3055,何勇,华语男歌手 
1041087,罗一四,华语男歌手 
14100082,黄圣池,华语男歌手 
12164075,黄景瑜,华语男歌手 
3421,黄勇,华语男歌手 
3078,黄伟文,华语男歌手 
3217,哈孜肯,华语男歌手 
3676,胡不一,华语男歌手 
3085,韩寒,华语男歌手 
3317,灰原穷,华语男歌手 
13056445,Hook于浩,华语男歌手 
13058490,胡致邦,华语男歌手 
11880,H.K.君(HEROAR),华语男歌手 
3224,洪楗华,华语男歌手 
11975111,ilem,华语男歌手 
1038374,iMoon,华语男歌手 
11987075,impossibleChuck,华语男歌手 
1132544,Iceloki,华语男歌手 
956418,InfiniteMusic,华语男歌手 
1047333,iCsuo,华语男歌手 
29356237,illusory李虚无,华语男歌手 
1039978,ilham丁丁,华语男歌手 
900332,imeatART,华语男歌手 
12947494,itmusicstudio,华语男歌手 
133386,INK,华语男歌手 
1031042,ibinbao,华语男歌手 
1039393,IMAGINE,华语男歌手 
1083022,iimmune,华语男歌手 
1049076,Inspiration Crowd,华语男歌手 
1031052,Impractical Scraps,华语男歌手 
3438,iiiis,华语男歌手 
28390292,Ian Yu,华语男歌手 
1050737,Ilya Ai Wei,华语男歌手 
1039395,IANNE,华语男歌手 
29148246,IA,华语男歌手 
28085491,ianbird 吴冠亨,华语男歌手 
12263528,Imc王辰,华语男歌手 
1161208,Izumi koga,华语男歌手 
13707529,IL CANTO,华语男歌手 
13738116,ins白日说唱家,华语男歌手 
13430213,Infernal Chaos,华语男歌手 
1081840,irevan,华语男歌手 
3445,Intangible Ism,华语男歌手 
1044068,IMCUICUI,华语男歌手 
820494,Inbellum,华语男歌手 
1000135,"I,Defiance",华语男歌手 
233211,INTI,华语男歌手 
166014,金志文,华语男歌手 
5001,简弘亦,华语男歌手 
13057497,Justin,华语男歌手 
3535,Jason Chen,华语男歌手 
188694,蒋家驹（蒋蒋）,华语男歌手 
3459,姜玉阳,华语男歌手 
827163,金贵晟,华语男歌手 
3456,姜育恒,华语男歌手 
789380,J-Sleeper性感的拖鞋,华语男歌手 
190079,家家,华语男歌手 
3453,蒋志光,华语男歌手 
1071076,姜贰拾,华语男歌手 
28085561,Jason王威登,华语男歌手 
3558,蒋明,华语男歌手 
1047078,江南诚,华语男歌手 
3452,蒋大为,华语男歌手 
3526,JR Fog,华语男歌手 
187010,J. Sheon,华语男歌手 
3464,江涛,华语男歌手 
3466,姜鹏,华语男歌手 
13059443,J-ONE,华语男歌手 
1063007,居来,华语男歌手 
13059438,伽里,华语男歌手 
3450,几米,华语男歌手 
13059442,姜京佐,华语男歌手 
3528,靳松,华语男歌手 
1106073,贾乃亮,华语男歌手 
13056451,靖佩瑶,华语男歌手 
3498,金学峰,华语男歌手 
3539,井柏然,华语男歌手 
905426,金润吉,华语男歌手 
3536,金培达,华语男歌手 
1097081,JK.Chen,华语男歌手 
1098154,JZlee,华语男歌手 
13226406,JK LEE,华语男歌手 
3537,鞠起,华语男歌手 
12262268,金6,华语男歌手 
187394,精气神制作,华语男歌手 
3454,贾鹏芳,华语男歌手 
187203,坚持者,华语男歌手 
27694332,贾盛强,华语男歌手 
3499,景岗山,华语男歌手 
1011198,江生,华语男歌手 
3600,江智民,华语男歌手 
12914018,JOHN$,华语男歌手 
1015710,江潮,华语男歌手 
3594,蒋山,华语男歌手 
1099005,小简,华语男歌手 
12369108,精神领袖佛爷,华语男歌手 
1038398,纪粹希,华语男歌手 
3613,纪晓斌,华语男歌手 
5839,解小东,华语男歌手 
12488044,贾昱,华语男歌手 
842019,金泽男,华语男歌手 
1081155,蒋劲夫,华语男歌手 
3563,金久哲,华语男歌手 
792823,简吟,华语男歌手 
3562,金复载,华语男歌手 
1156032,靳东,华语男歌手 
225978,JOE WANG,华语男歌手 
1124432,JeamsKing,华语男歌手 
3591,甲雍,华语男歌手 
3463,江得胜,华语男歌手 
1047025,jackson,华语男歌手 
12451170,JA符龙飞,华语男歌手 
1049680,吉克曲布,华语男歌手 
1060009,JIANG.x,华语男歌手 
3451,金城武,华语男歌手 
1038368,贾巴阿叁,华语男歌手 
995003,净土Pure Land,华语男歌手 
3519,金科,华语男歌手 
3534,贾鹏新,华语男歌手 
3572,君子,华语男歌手 
1057168,九御kyuugo,华语男歌手 
3551,金泽,华语男歌手 
3515,Jeff李,华语男歌手 
1087229,吉佑社,华语男歌手 
1038352,蒋敦豪,华语男歌手 
1028051,陈褚骏,华语男歌手 
3524,极泷,华语男歌手 
1049408,姜潮,华语男歌手 
12526089,精彩词轩 ,华语男歌手 
3461,江凯文,华语男歌手 
729003,贾涛,华语男歌手 
12634598,JV陈政文,华语男歌手 
3504,君君,华语男歌手 
3576,金玥,华语男歌手 
12457183,金少祥,华语男歌手 
12074481,Joker one,华语男歌手 
12203268,江南,华语男歌手 
3484,吉中鸣,华语男歌手 
1081355,Jimmis,华语男歌手 
12488021,聚来提,华语男歌手 
29148309,江映东,华语男歌手 
3541,姜昆,华语男歌手 
1043181,金忻,华语男歌手 
3458,纪佳松,华语男歌手 
3593,金山,华语男歌手 
12251263,JK,华语男歌手 
1047250,吉克杰拉,华语男歌手 
1047064,KBShinya,华语男歌手 
862058,卡修Rui,华语男歌手 
3619,孔令奇,华语男歌手 
13737107,可有道,华语男歌手 
12493703,K ELEVEN,华语男歌手 
28387568,K乐,华语男歌手 
12048189,孔东东,华语男歌手 
3617,柯有伦,华语男歌手 
1132451,柯大堡,华语男歌手 
12024274,Kafe.Hu,华语男歌手 
12261311,柯镇恶,华语男歌手 
3626,柯羽,华语男歌手 
3654,柯震东,华语男歌手 
1019172,凯玟桑,华语男歌手 
3658,克尔曼,华语男歌手 
911042,康硕Kenny,华语男歌手 
3660,柯皓燃,华语男歌手 
3616,KenT,华语男歌手 
13972448,空城mill,华语男歌手 
3614,柯受良,华语男歌手 
3672,柯暮卿,华语男歌手 
12811143,KEVSER,华语男歌手 
1019155,孔垂楠,华语男歌手 
222404,卡斯Kas$,华语男歌手 
3627,康康,华语男歌手 
3641,凯撒,华语男歌手 
3651,KT,华语男歌手 
3625,卡卡,华语男歌手 
3649,昆虫白,华语男歌手 
686006,康康,华语男歌手 
5980,阚立文,华语男歌手 
991002,柯智棠,华语男歌手 
1135192,张童,华语男歌手 
1060093,Keyshawn Binean,华语男歌手 
1132845,K邵庄,华语男歌手 
868001,KillerBlood,华语男歌手 
1080047,宗儒,华语男歌手 
1081372,孔岱山,华语男歌手 
3643,Kositu,华语男歌手 
27694228,康天庥,华语男歌手 
12467220,K2,华语男歌手 
3624,孔祥东,华语男歌手 
1039449,Kit.Tam,华语男歌手 
1050144,库亦晨,华语男歌手 
1081974,Koowho,华语男歌手 
12356071,凯文,华语男歌手 
1043220,Killazer,华语男歌手 
1161004,开松法师,华语男歌手 
12048059,康榕,华语男歌手 
13974121,孔舒航,华语男歌手 
3620,孔宏伟,华语男歌手 
1079139,卡列宁,华语男歌手 
3621,克里木,华语男歌手 
1038406,KhalilWonger,华语男歌手 
3640,Kz,华语男歌手 
11974222,柯智豪,华语男歌手 
758285,Karma Kid,华语男歌手 
12467039,K.Scarlet,华语男歌手 
3646,科尔沁夫,华语男歌手 
3623,康万生,华语男歌手 
787062,Knife Lee,华语男歌手 
13565046,锟,华语男歌手 
1039757,孔熙俊,华语男歌手 
12290110,康桥,华语男歌手 
961279,孔一兵,华语男歌手 
1050581,Ray3,华语男歌手 
1038242,堪布贝玛千贝仁波切,华语男歌手 
28085380,可乐,华语男歌手 
1069015,杨文博Poe,华语男歌手 
3662,轲然,华语男歌手 
991229,肯别,华语男歌手 
1088051,KB,华语男歌手 
12086178,邝雨翔,华语男歌手 
1044036,Kael 鹿帆,华语男歌手 
3636,Know Hope Collective,华语男歌手 
999157,Katana_4real,华语男歌手 
1046036,口琴ok,华语男歌手 
12945681,康成,华语男歌手 
1124332,吕先生,华语男歌手 
3670,康梓峰,华语男歌手 
1081307,狂奔的萝卜,华语男歌手 
1132707,Makino,华语男歌手 
27693543,抗癌露露,华语男歌手 
1040055,Kona.Y,华语男歌手 
12073350,寇麟,华语男歌手 
3622,康乔,华语男歌手 
1099008,KNXER,华语男歌手 
29150357,Knight ,华语男歌手 
1094139,Ken-Ming Yang,华语男歌手 
3661,开克尔曼尼,华语男歌手 
12869562,Kitson Lau,华语男歌手 
1049872,Kalen,华语男歌手 
1050287,King@C AllStar,华语男歌手 
3655,孔朝晖,华语男歌手 
1074108,Ky,华语男歌手 
787048,康智炜,华语男歌手 
1084021,KH,华语男歌手 
12061058,Knopha,华语男歌手 
1039553,K'桑,华语男歌手 
3630,空气球,华语男歌手 
3684,林俊杰,华语男歌手 
3685,林宥嘉,华语男歌手 
4292,李荣浩,华语男歌手 
12493781,Lil Ghost小鬼,华语男歌手 
3681,李志,华语男歌手 
981141,伦桑,华语男歌手 
3699,李克勤,华语男歌手 
13056454,灵超,华语男歌手 
3691,刘德华,华语男歌手 
3695,李健,华语男歌手 
13059447,林超泽,华语男歌手 
4171,刘昊霖,华语男歌手 
13058498,林彦俊,华语男歌手 
3722,梁汉文,华语男歌手 
166010,梁博,华语男歌手 
3683,李宗盛,华语男歌手 
13057676,李希侃,华语男歌手 
3692,林志炫,华语男歌手 
4130,李玉刚,华语男歌手 
3689,李玖哲,华语男歌手 
12523349,卢焱,华语男歌手 
3682,老狼,华语男歌手 
13056453,李权哲,华语男歌手 
4393,李代沫,华语男歌手 
1060132,柳爽,华语男歌手 
13056456,陆定昊,华语男歌手 
3706,林子祥,华语男歌手 
3697,卢冠廷,华语男歌手 
13022016,廖俊涛,华语男歌手 
12359437,李常超 (Lao乾妈),华语男歌手 
3694,罗志祥,华语男歌手 
3686,罗大佑,华语男歌手 
3705,李圣杰,华语男歌手 
1015657,刘刚,华语男歌手 
12080400,李俊佑,华语男歌手 
4188,刘佳,华语男歌手 
3848,刘允乐,华语男歌手 
3690,卢广仲,华语男歌手 
3701,黎明,华语男歌手 
1040035,李雪莱 ,华语男歌手 
1047239,流浪的蛙蛙,华语男歌手 
3688,刘欢,华语男歌手 
13057501,罗正,华语男歌手 
13056455,娄滋博,华语男歌手 
3765,李易峰,华语男歌手 
4069,六哲,华语男歌手 
1038093,鹿晗,华语男歌手 
4125,骆集益,华语男歌手 
4084,林奕匡,华语男歌手 
4093,李行亮,华语男歌手 
932053,蓝波,华语男歌手 
4015,冷漠,华语男歌手 
1025271,刘旭阳,华语男歌手 
3698,罗文,华语男歌手 
27695878,梁靖康,华语男歌手 
1051026,廖效浓,华语男歌手 
3723,吕方,华语男歌手 
13059448,吕晨瑜,华语男歌手 
893267,李琦,华语男歌手 
3715,梁朝伟,华语男歌手 
13059444,李俊毅,华语男歌手 
3793,陆虎,华语男歌手 
4006,梁晓雪,华语男歌手 
1083012,李慧宇,华语男歌手 
3812,刘可,华语男歌手 
1039750,李智,华语男歌手 
3747,刘嘉亮,华语男歌手 
4080,刘心,华语男歌手 
4055,赖伟锋,华语男歌手 
1021328,李子阳,华语男歌手 
3772,雷诺儿,华语男歌手 
3713,刘东明,华语男歌手 
3704,林志颖,华语男歌手 
1053123,罗云熙,华语男歌手 
15021287,刘洋,华语男歌手 
4320,刘辰希,华语男歌手 
744274,蓝乐,华语男歌手 
1044185,梁栋江,华语男歌手 
905491,老虎欧巴,华语男歌手 
936007,李明霖,华语男歌手 
3752,李维,华语男歌手 
4037,Lu1,华语男歌手 
3763,李国祥,华语男歌手 
3799,林依轮,华语男歌手 
4089,李炜,华语男歌手 
13056452,李长庚,华语男歌手 
3871,刘胡轶,华语男歌手 
3952,卢小旭,华语男歌手 
4474,刘明汉,华语男歌手 
12132197,李柄桦,华语男歌手 
12107619,罗锟,华语男歌手 
12096060,廖佳琳,华语男歌手 
3743,刘家昌,华语男歌手 
3708,蓝奕邦,华语男歌手 
961227,廖国钺,华语男歌手 
3737,刘畊宏,华语男歌手 
3956,罗家英,华语男歌手 
3702,林峯,华语男歌手 
12974786,林小坤,华语男歌手 
816087,李晋,华语男歌手 
826336,马雨阳,华语男歌手 
188141,满舒克,华语男歌手 
4479,MC Hotdog,华语男歌手 
1049168,MuSik I,华语男歌手 
13056459,木子洋,华语男歌手 
4592,马頔,华语男歌手 
12413,慕寒,华语男歌手 
1132392,马思唯,华语男歌手 
4569,麦振鸿,华语男歌手 
4483,麦浚龙,华语男歌手 
4621,闫东炜,华语男歌手 
1038238,Mario,华语男歌手 
13415208,Max马俊,华语男歌手 
187903,Mc光光,华语男歌手 
1050630,孟大宝,华语男歌手 
4485,马天宇,华语男歌手 
792162,M80,华语男歌手 
4486,毛宁,华语男歌手 
1049174,慕斯の小乖,华语男歌手 
858161,马潇,华语男歌手 
4552,毛毛,华语男歌手 
4480,马条,华语男歌手 
4488,满文军,华语男歌手 
571797,chill boy,华语男歌手 
1058114,马融,华语男歌手 
1050611,M-PHOTOS,华语男歌手 
189932,猫饭,华语男歌手 
1041122,Mr.岑,华语男歌手 
1043199,MC-5,华语男歌手 
1041010,买尔旦,华语男歌手 
4513,馒头,华语男歌手 
4481,满江,华语男歌手 
1089210,MyT1aN,华语男歌手 
12389238,MJ-7,华语男歌手 
1039222,梅粮新,华语男歌手 
1132719,Mardan,华语男歌手 
896927,莫西子诗,华语男歌手 
4578,莫染,华语男歌手 
816093,茉莉僧,华语男歌手 
12084382,Mc阿哲,华语男歌手 
4489,MC仁,华语男歌手 
1063055,Merdan Ablikim,华语男歌手 
1156176,孟可,华语男歌手 
1047195,MC九局,华语男歌手 
12136063,寐加岛,华语男歌手 
1043170,冰鑫,华语男歌手 
13485144,MC七星,华语男歌手 
13056458,明鹏,华语男歌手 
12263877,Mc轩颜,华语男歌手 
817036,蒙面哥,华语男歌手 
4619,马旭东,华语男歌手 
12914544,马伯骞,华语男歌手 
13923069,面具锋,华语男歌手 
842005,马飞,华语男歌手 
896274,mAjorHon,华语男歌手 
1049093,MILLAN,华语男歌手 
4607,马丁,华语男歌手 
1039663,Mc苏刚,华语男歌手 
4527,马上又,华语男歌手 
4490,马浚伟,华语男歌手 
12335229,Mc名决,华语男歌手 
4651,马博,华语男歌手 
29304235,Melo,华语男歌手 
12233014,Mc画师,华语男歌手 
1060200,Mr.16罗隽永,华语男歌手 
1032310,漠城,华语男歌手 
4538,马常胜,华语男歌手 
12061030,漠心藤,华语男歌手 
12309156,Mc熙阳,华语男歌手 
4482,麻吉弟弟,华语男歌手 
4561,马三立,华语男歌手 
789391,马戏团小丑,华语男歌手 
1085069,Mingkii,华语男歌手 
13056457,闵喆祥,华语男歌手 
1053118,Mllano,华语男歌手 
12131307,Mc药材,华语男歌手 
1043013,MC神九,华语男歌手 
4551,Mr.Trouble麻烦先生 ,华语男歌手 
12132083,Mc阳子,华语男歌手 
957152,喵步小雨中,华语男歌手 
4576,毛方圆,华语男歌手 
4548,梅兰芳,华语男歌手 
1105059,方仔Rich John,华语男歌手 
12645566,马仕钊,华语男歌手 
784354,M.K,华语男歌手 
1050693,Matt Zachary,华语男歌手 
832313,孟瑞,华语男歌手 
1008007,莫爱河往生,华语男歌手 
832643,苗小青,华语男歌手 
1063133,马里奥赛德,华语男歌手 
4496,麦子杰,华语男歌手 
